image,label,x,y,source
0158.jpg,1,1152,1248,distance_transform
0158.jpg,1,905,1358,distance_transform
0158.jpg,1,988,1334,distance_transform
0158.jpg,1,1075,1289,distance_transform
0158.jpg,1,821,1338,distance_transform
0158.jpg,0,1023,298,outer_ring
0158.jpg,0,1364,538,outer_ring
0158.jpg,0,1361,705,outer_ring
0158.jpg,0,128,862,outer_ring
0158.jpg,0,1954,1176,outer_ring
0158.jpg,0,268,1460,outer_ring
0158.jpg,0,565,1746,outer_ring
0158.jpg,0,904,2063,outer_ring
0159.jpg,1,1024,1333,distance_transform
0159.jpg,1,942,1305,distance_transform
0159.jpg,1,1082,1269,distance_transform
0159.jpg,1,1001,1416,distance_transform
0159.jpg,1,1100,1375,distance_transform
0159.jpg,0,1193,306,outer_ring
0159.jpg,0,999,493,outer_ring
0159.jpg,0,1785,672,outer_ring
0159.jpg,0,5,844,outer_ring
0159.jpg,0,219,1200,outer_ring
0159.jpg,0,1821,1389,outer_ring
0159.jpg,0,1630,1723,outer_ring
0159.jpg,0,950,2013,outer_ring
0160.jpg,1,1303,1292,distance_transform
0160.jpg,1,1027,1355,distance_transform
0160.jpg,1,1218,1312,distance_transform
0160.jpg,1,1112,1336,distance_transform
0160.jpg,1,965,1295,distance_transform
0160.jpg,0,281,353,outer_ring
0160.jpg,0,689,539,outer_ring
0160.jpg,0,1840,738,outer_ring
0160.jpg,0,117,867,outer_ring
0160.jpg,0,2058,1104,outer_ring
0160.jpg,0,489,1439,outer_ring
0160.jpg,0,1449,1765,outer_ring
0160.jpg,0,965,2037,outer_ring
0161.jpg,1,1054,1414,distance_transform
0161.jpg,1,1116,1474,distance_transform
0161.jpg,1,998,1348,distance_transform
0161.jpg,1,1033,1498,distance_transform
0161.jpg,1,1197,1505,distance_transform
0161.jpg,0,353,368,outer_ring
0161.jpg,0,284,605,outer_ring
0161.jpg,0,1021,809,outer_ring
0161.jpg,0,1893,969,outer_ring
0161.jpg,0,386,1217,outer_ring
0161.jpg,0,1833,1510,outer_ring
0161.jpg,0,1799,1883,outer_ring
0161.jpg,0,907,2080,outer_ring
0162.jpg,1,1011,1409,distance_transform
0162.jpg,1,1073,1469,distance_transform
0162.jpg,1,994,1324,distance_transform
0162.jpg,1,986,1492,distance_transform
0162.jpg,1,925,1419,distance_transform
0162.jpg,0,280,317,outer_ring
0162.jpg,0,826,581,outer_ring
0162.jpg,0,1039,810,outer_ring
0162.jpg,0,1840,1037,outer_ring
0162.jpg,0,526,1248,outer_ring
0162.jpg,0,528,1579,outer_ring
0162.jpg,0,993,1911,outer_ring
0162.jpg,0,828,2066,outer_ring
0163.jpg,1,1174,703,distance_transform
0163.jpg,1,963,892,distance_transform
0163.jpg,1,1109,761,distance_transform
0163.jpg,1,1028,834,distance_transform
0163.jpg,1,1177,617,distance_transform
0163.jpg,0,622,0,outer_ring
0163.jpg,0,1703,159,outer_ring
0163.jpg,0,680,400,outer_ring
0163.jpg,0,1716,755,outer_ring
0163.jpg,0,531,1114,outer_ring
0163.jpg,0,442,1306,outer_ring
0163.jpg,0,550,1731,outer_ring
0163.jpg,0,732,1950,outer_ring
0164.jpg,1,992,1503,distance_transform
0164.jpg,1,958,1422,distance_transform
0164.jpg,1,1062,1554,distance_transform
0164.jpg,1,966,1336,distance_transform
0164.jpg,1,976,1250,distance_transform
0164.jpg,0,360,283,outer_ring
0164.jpg,0,1630,601,outer_ring
0164.jpg,0,1042,787,outer_ring
0164.jpg,0,276,1050,outer_ring
0164.jpg,0,453,1256,outer_ring
0164.jpg,0,1662,1538,outer_ring
0164.jpg,0,1715,1919,outer_ring
0164.jpg,0,1093,2065,outer_ring
0165.jpg,1,1071,1568,distance_transform
0165.jpg,1,1027,1458,distance_transform
0165.jpg,1,1142,1617,distance_transform
0165.jpg,1,1036,1372,distance_transform
0165.jpg,1,1037,1286,distance_transform
0165.jpg,0,446,292,outer_ring
0165.jpg,0,1715,618,outer_ring
0165.jpg,0,1113,783,outer_ring
0165.jpg,0,1848,1052,outer_ring
0165.jpg,0,1723,1283,outer_ring
0165.jpg,0,1850,1615,outer_ring
0165.jpg,0,1866,1964,outer_ring
0165.jpg,0,1158,2126,outer_ring
0166.jpg,1,1034,1493,distance_transform
0166.jpg,1,1023,1407,distance_transform
0166.jpg,1,1075,1595,distance_transform
0166.jpg,1,1142,1649,distance_transform
0166.jpg,1,989,1328,distance_transform
0166.jpg,0,457,328,outer_ring
0166.jpg,0,554,669,outer_ring
0166.jpg,0,1883,843,outer_ring
0166.jpg,0,1921,1125,outer_ring
0166.jpg,0,1640,1377,outer_ring
0166.jpg,0,2147,1747,outer_ring
0166.jpg,0,976,2086,outer_ring
0166.jpg,0,1233,2185,outer_ring
0167.jpg,1,1193,1561,distance_transform
0167.jpg,1,1107,1539,distance_transform
0167.jpg,1,1036,1490,distance_transform
0167.jpg,1,1274,1592,distance_transform
0167.jpg,1,1257,1503,distance_transform
0167.jpg,0,358,276,outer_ring
0167.jpg,0,1744,614,outer_ring
0167.jpg,0,1095,797,outer_ring
0167.jpg,0,2119,1094,outer_ring
0167.jpg,0,1839,1396,outer_ring
0167.jpg,0,2069,1830,outer_ring
0167.jpg,0,1501,2149,outer_ring
0167.jpg,0,1167,2247,outer_ring
0168.jpg,1,823,1788,distance_transform
0168.jpg,1,619,1760,distance_transform
0168.jpg,1,735,1776,distance_transform
0168.jpg,1,883,1850,distance_transform
0168.jpg,1,570,1689,distance_transform
0168.jpg,0,18,530,outer_ring
0168.jpg,0,410,839,outer_ring
0168.jpg,0,1524,1057,outer_ring
0168.jpg,0,1518,1381,outer_ring
0168.jpg,0,1763,1839,outer_ring
0168.jpg,0,1698,2275,outer_ring
0168.jpg,0,1548,2482,outer_ring
0168.jpg,0,180,2655,outer_ring
0169.jpg,1,659,1996,distance_transform
0169.jpg,1,652,1910,distance_transform
0169.jpg,1,718,2060,distance_transform
0169.jpg,1,690,1832,distance_transform
0169.jpg,1,604,1838,distance_transform
0169.jpg,0,1140,727,outer_ring
0169.jpg,0,1381,977,outer_ring
0169.jpg,0,558,1157,outer_ring
0169.jpg,0,1276,1510,outer_ring
0169.jpg,0,1612,1993,outer_ring
0169.jpg,0,1761,2471,outer_ring
0169.jpg,0,724,2703,outer_ring
0169.jpg,0,18,2897,outer_ring
0170.jpg,1,666,2222,distance_transform
0170.jpg,1,638,2140,distance_transform
0170.jpg,1,746,2254,distance_transform
0170.jpg,1,615,2056,distance_transform
0170.jpg,1,609,2287,distance_transform
0170.jpg,0,893,495,outer_ring
0170.jpg,0,1187,858,outer_ring
0170.jpg,0,1228,1132,outer_ring
0170.jpg,0,1422,1484,outer_ring
0170.jpg,0,1427,2005,outer_ring
0170.jpg,0,1869,2499,outer_ring
0170.jpg,0,183,2861,outer_ring
0170.jpg,0,933,2957,outer_ring
0171.jpg,1,629,2036,distance_transform
0171.jpg,1,601,1954,distance_transform
0171.jpg,1,710,2065,distance_transform
0171.jpg,1,579,1870,distance_transform
0171.jpg,1,575,2103,distance_transform
0171.jpg,0,810,328,outer_ring
0171.jpg,0,285,696,outer_ring
0171.jpg,0,1160,970,outer_ring
0171.jpg,0,1144,1308,outer_ring
0171.jpg,0,1354,1808,outer_ring
0171.jpg,0,0,2282,outer_ring
0171.jpg,0,14,2636,outer_ring
0171.jpg,0,917,2726,outer_ring
0172.jpg,1,603,1934,distance_transform
0172.jpg,1,576,1852,distance_transform
0172.jpg,1,684,1965,distance_transform
0172.jpg,1,554,1768,distance_transform
0172.jpg,1,545,1998,distance_transform
0172.jpg,0,773,323,outer_ring
0172.jpg,0,437,672,outer_ring
0172.jpg,0,1119,908,outer_ring
0172.jpg,0,1000,1255,outer_ring
0172.jpg,0,0,1718,outer_ring
0172.jpg,0,1661,2158,outer_ring
0172.jpg,0,224,2514,outer_ring
0172.jpg,0,903,2601,outer_ring
0173.jpg,1,582,1911,distance_transform
0173.jpg,1,553,1830,distance_transform
0173.jpg,1,663,1940,distance_transform
0173.jpg,1,529,1747,distance_transform
0173.jpg,1,745,1969,distance_transform
0173.jpg,0,722,285,outer_ring
0173.jpg,0,216,633,outer_ring
0173.jpg,0,1058,890,outer_ring
0173.jpg,0,933,1222,outer_ring
0173.jpg,0,1203,1670,outer_ring
0173.jpg,0,6,2102,outer_ring
0173.jpg,0,163,2475,outer_ring
0173.jpg,0,875,2561,outer_ring
0174.jpg,1,575,1877,distance_transform
0174.jpg,1,656,1906,distance_transform
0174.jpg,1,544,1796,distance_transform
0174.jpg,1,739,1935,distance_transform
0174.jpg,1,519,1713,distance_transform
0174.jpg,0,693,232,outer_ring
0174.jpg,0,360,575,outer_ring
0174.jpg,0,1032,859,outer_ring
0174.jpg,0,977,1177,outer_ring
0174.jpg,0,1183,1628,outer_ring
0174.jpg,0,1602,2054,outer_ring
0174.jpg,0,154,2438,outer_ring
0174.jpg,0,821,2522,outer_ring
0175.jpg,1,570,1852,distance_transform
0175.jpg,1,651,1881,distance_transform
0175.jpg,1,538,1772,distance_transform
0175.jpg,1,733,1910,distance_transform
0175.jpg,1,512,1690,distance_transform
0175.jpg,0,679,194,outer_ring
0175.jpg,0,971,533,outer_ring
0175.jpg,0,5,835,outer_ring
0175.jpg,0,1181,1145,outer_ring
0175.jpg,0,1179,1597,outer_ring
0175.jpg,0,1597,2018,outer_ring
0175.jpg,0,138,2409,outer_ring
0175.jpg,0,810,2490,outer_ring
0176.jpg,1,562,1826,distance_transform
0176.jpg,1,643,1855,distance_transform
0176.jpg,1,529,1746,distance_transform
0176.jpg,1,724,1884,distance_transform
0176.jpg,1,797,1931,distance_transform
0176.jpg,0,660,153,outer_ring
0176.jpg,0,328,489,outer_ring
0176.jpg,0,3,802,outer_ring
0176.jpg,0,937,1108,outer_ring
0176.jpg,0,1162,1555,outer_ring
0176.jpg,0,3,1973,outer_ring
0176.jpg,0,115,2383,outer_ring
0176.jpg,0,789,2465,outer_ring
0177.jpg,1,564,1835,distance_transform
0177.jpg,1,646,1864,distance_transform
0177.jpg,1,530,1756,distance_transform
0177.jpg,1,725,1898,distance_transform
0177.jpg,1,504,1897,distance_transform
0177.jpg,0,652,146,outer_ring
0177.jpg,0,326,481,outer_ring
0177.jpg,0,979,805,outer_ring
0177.jpg,0,868,1109,outer_ring
0177.jpg,0,3,1562,outer_ring
0177.jpg,0,1574,1980,outer_ring
0177.jpg,0,99,2395,outer_ring
0177.jpg,0,769,2474,outer_ring
0178.jpg,1,584,1904,distance_transform
0178.jpg,1,555,1823,distance_transform
0178.jpg,1,665,1933,distance_transform
0178.jpg,1,530,1739,distance_transform
0178.jpg,1,529,1971,distance_transform
0178.jpg,0,701,250,outer_ring
0178.jpg,0,356,593,outer_ring
0178.jpg,0,3,885,outer_ring
0178.jpg,0,1024,1211,outer_ring
0178.jpg,0,2,1679,outer_ring
0178.jpg,0,1615,2116,outer_ring
0178.jpg,0,641,2487,outer_ring
0178.jpg,0,822,2563,outer_ring
0179.jpg,1,677,2475,distance_transform
0179.jpg,1,660,2390,distance_transform
0179.jpg,1,730,2544,distance_transform
0179.jpg,1,630,2309,distance_transform
0179.jpg,1,783,2612,distance_transform
0179.jpg,0,985,1021,outer_ring
0179.jpg,0,258,1357,outer_ring
0179.jpg,0,1349,1570,outer_ring
0179.jpg,0,1542,1983,outer_ring
0179.jpg,0,1700,2536,outer_ring
0179.jpg,0,1818,3098,outer_ring
0179.jpg,0,1378,3221,outer_ring
0179.jpg,0,18,3382,outer_ring
0180.jpg,1,736,2594,distance_transform
0180.jpg,1,704,2514,distance_transform
0180.jpg,1,795,2657,distance_transform
0180.jpg,1,674,2433,distance_transform
0180.jpg,1,849,2724,distance_transform
0180.jpg,0,1074,1123,outer_ring
0180.jpg,0,317,1462,outer_ring
0180.jpg,0,1420,1643,outer_ring
0180.jpg,0,1452,2096,outer_ring
0180.jpg,0,1798,2676,outer_ring
0180.jpg,0,463,3298,outer_ring
0180.jpg,0,1690,3414,outer_ring
0180.jpg,0,10,3567,outer_ring
0181.jpg,1,756,2708,distance_transform
0181.jpg,1,725,2627,distance_transform
0181.jpg,1,812,2774,distance_transform
0181.jpg,1,697,2545,distance_transform
0181.jpg,1,688,2761,distance_transform
0181.jpg,0,1098,1204,outer_ring
0181.jpg,0,185,1548,outer_ring
0181.jpg,0,636,1720,outer_ring
0181.jpg,0,1432,2201,outer_ring
0181.jpg,0,1798,2782,outer_ring
0181.jpg,0,526,3450,outer_ring
0181.jpg,0,1049,3562,outer_ring
0181.jpg,0,19,3689,outer_ring
0182.jpg,1,759,2807,distance_transform
0182.jpg,1,731,2725,distance_transform
0182.jpg,1,814,2874,distance_transform
0182.jpg,1,702,2644,distance_transform
0182.jpg,1,692,2861,distance_transform
0182.jpg,0,1100,1266,outer_ring
0182.jpg,0,1431,1609,outer_ring
0182.jpg,0,623,1791,outer_ring
0182.jpg,0,1520,2281,outer_ring
0182.jpg,0,1790,2866,outer_ring
0182.jpg,0,527,3558,outer_ring
0182.jpg,0,441,3676,outer_ring
0182.jpg,0,301,3775,outer_ring
0183.jpg,1,768,2920,distance_transform
0183.jpg,1,743,2837,distance_transform
0183.jpg,1,824,2987,distance_transform
0183.jpg,1,711,2757,distance_transform
0183.jpg,1,827,2857,distance_transform
0183.jpg,0,1098,1293,outer_ring
0183.jpg,0,280,1641,outer_ring
0183.jpg,0,596,1831,outer_ring
0183.jpg,0,1401,2339,outer_ring
0183.jpg,0,1727,2900,outer_ring
0183.jpg,0,505,3647,outer_ring
0183.jpg,0,1874,3781,outer_ring
0183.jpg,0,1702,3839,outer_ring
0184.jpg,1,764,3033,distance_transform
0184.jpg,1,755,2947,distance_transform
0184.jpg,1,730,2864,distance_transform
0184.jpg,1,824,3095,distance_transform
0184.jpg,1,697,2784,distance_transform
0184.jpg,0,1054,1283,outer_ring
0184.jpg,0,163,1626,outer_ring
0184.jpg,0,461,1794,outer_ring
0184.jpg,0,1224,2324,outer_ring
0184.jpg,0,3,2750,outer_ring
0184.jpg,0,2108,3188,outer_ring
0184.jpg,0,1113,3806,outer_ring
0184.jpg,0,2034,3839,outer_ring
0185.jpg,1,764,3075,distance_transform
0185.jpg,1,754,2989,distance_transform
0185.jpg,1,744,2903,distance_transform
0185.jpg,1,834,3125,distance_transform
0185.jpg,1,707,2824,distance_transform
0185.jpg,0,1046,1238,outer_ring
0185.jpg,0,653,1572,outer_ring
0185.jpg,0,2,1750,outer_ring
0185.jpg,0,2,2275,outer_ring
0185.jpg,0,6,2634,outer_ring
0185.jpg,0,1941,3104,outer_ring
0185.jpg,0,2120,3821,outer_ring
0185.jpg,0,2103,3839,outer_ring
0186.jpg,1,761,3078,distance_transform
0186.jpg,1,751,2992,distance_transform
0186.jpg,1,739,2906,distance_transform
0186.jpg,1,831,3128,distance_transform
0186.jpg,1,702,2828,distance_transform
0186.jpg,0,1035,1230,outer_ring
0186.jpg,0,659,1561,outer_ring
0186.jpg,0,475,1744,outer_ring
0186.jpg,0,1282,2256,outer_ring
0186.jpg,0,1673,2594,outer_ring
0186.jpg,0,1867,3090,outer_ring
0186.jpg,0,1762,3830,outer_ring
0186.jpg,0,2146,3839,outer_ring
0187.jpg,1,759,3080,distance_transform
0187.jpg,1,749,2993,distance_transform
0187.jpg,1,732,2908,distance_transform
0187.jpg,1,829,3130,distance_transform
0187.jpg,1,698,3141,distance_transform
0187.jpg,0,1044,1248,outer_ring
0187.jpg,0,649,1587,outer_ring
0187.jpg,0,0,1765,outer_ring
0187.jpg,0,1273,2284,outer_ring
0187.jpg,0,1670,2639,outer_ring
0187.jpg,0,1918,3116,outer_ring
0187.jpg,0,1101,3827,outer_ring
0187.jpg,0,2120,3839,outer_ring
0188.jpg,1,759,3079,distance_transform
0188.jpg,1,748,2993,distance_transform
0188.jpg,1,742,2907,distance_transform
0188.jpg,1,830,3129,distance_transform
0188.jpg,1,712,2826,distance_transform
0188.jpg,0,1051,1241,outer_ring
0188.jpg,0,1390,1589,outer_ring
0188.jpg,0,514,1761,outer_ring
0188.jpg,0,1213,2287,outer_ring
0188.jpg,0,1636,2684,outer_ring
0188.jpg,0,5,3148,outer_ring
0188.jpg,0,1118,3811,outer_ring
0188.jpg,0,2064,3839,outer_ring
0189.jpg,1,773,2995,distance_transform
0189.jpg,1,765,2909,distance_transform
0189.jpg,1,828,3062,distance_transform
0189.jpg,1,737,2827,distance_transform
0189.jpg,1,703,2748,distance_transform
0189.jpg,0,1105,1221,outer_ring
0189.jpg,0,145,1576,outer_ring
0189.jpg,0,479,1744,outer_ring
0189.jpg,0,1254,2281,outer_ring
0189.jpg,0,1640,2712,outer_ring
0189.jpg,0,2140,3170,outer_ring
0189.jpg,0,466,3799,outer_ring
0189.jpg,0,2068,3839,outer_ring
0190.jpg,1,776,2873,distance_transform
0190.jpg,1,759,2788,distance_transform
0190.jpg,1,829,2941,distance_transform
0190.jpg,1,726,2708,distance_transform
0190.jpg,1,707,2925,distance_transform
0190.jpg,0,1173,1193,outer_ring
0190.jpg,0,349,1559,outer_ring
0190.jpg,0,583,1739,outer_ring
0190.jpg,0,1434,2264,outer_ring
0190.jpg,0,2,2777,outer_ring
0190.jpg,0,2158,3597,outer_ring
0190.jpg,0,2065,3783,outer_ring
0190.jpg,0,1917,3839,outer_ring
0191.jpg,1,794,2659,distance_transform
0191.jpg,1,869,2702,distance_transform
0191.jpg,1,763,2578,distance_transform
0191.jpg,1,933,2760,distance_transform
0191.jpg,1,737,2496,distance_transform
0191.jpg,0,1253,1124,outer_ring
0191.jpg,0,6,1466,outer_ring
0191.jpg,0,1607,1622,outer_ring
0191.jpg,0,1458,2137,outer_ring
0191.jpg,0,1783,2670,outer_ring
0191.jpg,0,638,3477,outer_ring
0191.jpg,0,1604,3607,outer_ring
0191.jpg,0,84,3691,outer_ring
0192.jpg,1,852,2500,distance_transform
0192.jpg,1,937,2518,distance_transform
0192.jpg,1,1013,2560,distance_transform
0192.jpg,1,796,2434,distance_transform
0192.jpg,1,792,2562,distance_transform
0192.jpg,0,1500,1036,outer_ring
0192.jpg,0,300,1304,outer_ring
0192.jpg,0,821,1492,outer_ring
0192.jpg,0,5,2006,outer_ring
0192.jpg,0,2,2475,outer_ring
0192.jpg,0,2157,3313,outer_ring
0192.jpg,0,1473,3466,outer_ring
0192.jpg,0,328,3590,outer_ring
0193.jpg,1,1282,2544,distance_transform
0193.jpg,1,1196,2533,distance_transform
0193.jpg,1,1070,2511,distance_transform
0193.jpg,1,1347,2601,distance_transform
0193.jpg,1,1008,2450,distance_transform
0193.jpg,0,18,964,outer_ring
0193.jpg,0,3,1143,outer_ring
0193.jpg,0,1311,1370,outer_ring
0193.jpg,0,1270,1661,outer_ring
0193.jpg,0,1,2443,outer_ring
0193.jpg,0,367,3118,outer_ring
0193.jpg,0,1211,3431,outer_ring
0193.jpg,0,603,3570,outer_ring
0194.jpg,1,1306,2504,distance_transform
0194.jpg,1,1246,2441,distance_transform
0194.jpg,1,1380,2548,distance_transform
0194.jpg,1,1382,2462,distance_transform
0194.jpg,1,1254,2573,distance_transform
0194.jpg,0,256,881,outer_ring
0194.jpg,0,678,1068,outer_ring
0194.jpg,0,1193,1328,outer_ring
0194.jpg,0,2154,1581,outer_ring
0194.jpg,0,4,2335,outer_ring
0194.jpg,0,506,2949,outer_ring
0194.jpg,0,1483,3394,outer_ring
0194.jpg,0,863,3549,outer_ring
0195.jpg,1,1383,2384,distance_transform
0195.jpg,1,1404,2468,distance_transform
0195.jpg,1,1324,2320,distance_transform
0195.jpg,1,1018,1987,distance_transform
0195.jpg,1,1265,2256,distance_transform
0195.jpg,0,426,799,outer_ring
0195.jpg,0,1925,1027,outer_ring
0195.jpg,0,1323,1272,outer_ring
0195.jpg,0,379,1533,outer_ring
0195.jpg,0,0,2243,outer_ring
0195.jpg,0,2155,2814,outer_ring
0195.jpg,0,791,3280,outer_ring
0195.jpg,0,996,3495,outer_ring
0196.jpg,1,1434,2284,distance_transform
0196.jpg,1,1449,2372,distance_transform
0196.jpg,1,1377,2219,distance_transform
0196.jpg,1,1142,1954,distance_transform
0196.jpg,1,1200,2019,distance_transform
0196.jpg,0,581,765,outer_ring
0196.jpg,0,2159,1031,outer_ring
0196.jpg,0,1511,1285,outer_ring
0196.jpg,0,1806,1521,outer_ring
0196.jpg,0,4,2227,outer_ring
0196.jpg,0,727,2696,outer_ring
0196.jpg,0,2159,3198,outer_ring
0196.jpg,0,1100,3442,outer_ring
0197.jpg,1,1475,2204,distance_transform
0197.jpg,1,1229,1914,distance_transform
0197.jpg,1,1489,2289,distance_transform
0197.jpg,1,1419,2138,distance_transform
0197.jpg,1,1498,2375,distance_transform
0197.jpg,0,685,733,outer_ring
0197.jpg,0,424,1037,outer_ring
0197.jpg,0,1628,1298,outer_ring
0197.jpg,0,283,1522,outer_ring
0197.jpg,0,2157,2151,outer_ring
0197.jpg,0,799,2577,outer_ring
0197.jpg,0,1670,3113,outer_ring
0197.jpg,0,1161,3382,outer_ring
0198.jpg,1,1497,2151,distance_transform
0198.jpg,1,1259,1861,distance_transform
0198.jpg,1,1511,2237,distance_transform
0198.jpg,1,1442,2084,distance_transform
0198.jpg,1,1314,1928,distance_transform
0198.jpg,0,745,693,outer_ring
0198.jpg,0,2110,1015,outer_ring
0198.jpg,0,1645,1272,outer_ring
0198.jpg,0,1891,1489,outer_ring
0198.jpg,0,86,2126,outer_ring
0198.jpg,0,829,2579,outer_ring
0198.jpg,0,978,3045,outer_ring
0198.jpg,0,1185,3313,outer_ring
0199.jpg,1,1517,2082,distance_transform
0199.jpg,1,1304,1815,distance_transform
0199.jpg,1,1532,2167,distance_transform
0199.jpg,1,1463,2014,distance_transform
0199.jpg,1,1358,1883,distance_transform
0199.jpg,0,809,659,outer_ring
0199.jpg,0,571,999,outer_ring
0199.jpg,0,1703,1251,outer_ring
0199.jpg,0,2155,1456,outer_ring
0199.jpg,0,160,2062,outer_ring
0199.jpg,0,881,2513,outer_ring
0199.jpg,0,1452,3001,outer_ring
0199.jpg,0,1206,3258,outer_ring
0200.jpg,1,1386,1770,distance_transform
0200.jpg,1,1549,1982,distance_transform
0200.jpg,1,1439,1839,distance_transform
0200.jpg,1,1496,1913,distance_transform
0200.jpg,1,1567,2069,distance_transform
0200.jpg,0,915,622,outer_ring
0200.jpg,0,1458,946,outer_ring
0200.jpg,0,1822,1242,outer_ring
0200.jpg,0,2153,1434,outer_ring
0200.jpg,0,302,2026,outer_ring
0200.jpg,0,2153,2470,outer_ring
0200.jpg,0,1632,2949,outer_ring
0200.jpg,0,1278,3202,outer_ring
0201.jpg,1,1421,1745,distance_transform
0201.jpg,1,1563,1938,distance_transform
0201.jpg,1,1473,1815,distance_transform
0201.jpg,1,1582,2022,distance_transform
0201.jpg,1,1440,1661,distance_transform
0201.jpg,0,971,589,outer_ring
0201.jpg,0,1489,914,outer_ring
0201.jpg,0,987,1232,outer_ring
0201.jpg,0,1970,1413,outer_ring
0201.jpg,0,368,1982,outer_ring
0201.jpg,0,976,2439,outer_ring
0201.jpg,0,1110,2923,outer_ring
0201.jpg,0,1303,3173,outer_ring
0202.jpg,1,1428,1732,distance_transform
0202.jpg,1,1573,1936,distance_transform
0202.jpg,1,1478,1803,distance_transform
0202.jpg,1,1590,2021,distance_transform
0202.jpg,1,1601,2108,distance_transform
0202.jpg,0,991,588,outer_ring
0202.jpg,0,1503,917,outer_ring
0202.jpg,0,2155,1238,outer_ring
0202.jpg,0,1975,1414,outer_ring
0202.jpg,0,422,1969,outer_ring
0202.jpg,0,2157,2447,outer_ring
0202.jpg,0,1685,2901,outer_ring
0202.jpg,0,1293,3149,outer_ring
0203.jpg,1,1588,1978,distance_transform
0203.jpg,1,1396,1703,distance_transform
0203.jpg,1,1598,2065,distance_transform
0203.jpg,1,1599,2208,distance_transform
0203.jpg,1,1538,1906,distance_transform
0203.jpg,0,984,633,outer_ring
0203.jpg,0,1475,955,outer_ring
0203.jpg,0,1007,1240,outer_ring
0203.jpg,0,1909,1406,outer_ring
0203.jpg,0,472,1927,outer_ring
0203.jpg,0,2153,2413,outer_ring
0203.jpg,0,1819,2837,outer_ring
0203.jpg,0,1253,3065,outer_ring
0204.jpg,1,1572,2007,distance_transform
0204.jpg,1,1544,2089,distance_transform
0204.jpg,1,1524,1935,distance_transform
0204.jpg,1,1627,2112,distance_transform
0204.jpg,1,1317,1624,distance_transform
0204.jpg,0,945,642,outer_ring
0204.jpg,0,2144,955,outer_ring
0204.jpg,0,1912,1181,outer_ring
0204.jpg,0,2158,1346,outer_ring
0204.jpg,0,488,1817,outer_ring
0204.jpg,0,914,2306,outer_ring
0204.jpg,0,1508,2706,outer_ring
0204.jpg,0,1182,2907,outer_ring
0205.jpg,1,1227,1831,distance_transform
0205.jpg,1,1487,1868,distance_transform
0205.jpg,1,1314,1846,distance_transform
0205.jpg,1,1400,1858,distance_transform
0205.jpg,1,1178,1760,distance_transform
0205.jpg,0,696,730,outer_ring
0205.jpg,0,1720,990,outer_ring
0205.jpg,0,602,1180,outer_ring
0205.jpg,0,2041,1348,outer_ring
0205.jpg,0,419,1631,outer_ring
0205.jpg,0,685,2052,outer_ring
0205.jpg,0,770,2403,outer_ring
0205.jpg,0,1776,2551,outer_ring
0206.jpg,1,1116,1754,distance_transform
0206.jpg,1,1337,1788,distance_transform
0206.jpg,1,1202,1770,distance_transform
0206.jpg,1,1066,1684,distance_transform
0206.jpg,1,1391,1855,distance_transform
0206.jpg,0,641,769,outer_ring
0206.jpg,0,1559,1022,outer_ring
0206.jpg,0,1348,1183,outer_ring
0206.jpg,0,1843,1393,outer_ring
0206.jpg,0,1913,1650,outer_ring
0206.jpg,0,660,2020,outer_ring
0206.jpg,0,952,2269,outer_ring
0206.jpg,0,1608,2427,outer_ring
0207.jpg,1,1086,1747,distance_transform
0207.jpg,1,1294,1779,distance_transform
0207.jpg,1,1171,1761,distance_transform
0207.jpg,1,1038,1675,distance_transform
0207.jpg,1,1350,1845,distance_transform
0207.jpg,0,663,811,outer_ring
0207.jpg,0,567,1060,outer_ring
0207.jpg,0,394,1205,outer_ring
0207.jpg,0,1740,1444,outer_ring
0207.jpg,0,608,1665,outer_ring
0207.jpg,0,669,1992,outer_ring
0207.jpg,0,1226,2217,outer_ring
0207.jpg,0,1553,2369,outer_ring
0208.jpg,1,1054,1776,distance_transform
0208.jpg,1,1249,1809,distance_transform
0208.jpg,1,1140,1791,distance_transform
0208.jpg,1,1005,1705,distance_transform
0208.jpg,1,1306,1875,distance_transform
0208.jpg,0,636,882,outer_ring
0208.jpg,0,554,1119,outer_ring
0208.jpg,0,384,1259,outer_ring
0208.jpg,0,1681,1496,outer_ring
0208.jpg,0,1691,1710,outer_ring
0208.jpg,0,680,2022,outer_ring
0208.jpg,0,1201,2240,outer_ring
0208.jpg,0,1521,2389,outer_ring
0209.jpg,1,1033,1839,distance_transform
0209.jpg,1,1226,1869,distance_transform
0209.jpg,1,1120,1854,distance_transform
0209.jpg,1,984,1767,distance_transform
0209.jpg,1,1282,1935,distance_transform
0209.jpg,0,627,967,outer_ring
0209.jpg,0,947,1197,outer_ring
0209.jpg,0,619,1332,outer_ring
0209.jpg,0,250,1568,outer_ring
0209.jpg,0,1650,1780,outer_ring
0209.jpg,0,656,2087,outer_ring
0209.jpg,0,883,2298,outer_ring
0209.jpg,0,1475,2445,outer_ring
