image,label,x,y,source
0158.jpg,1,887,809,distance_transform
0158.jpg,1,970,785,distance_transform
0158.jpg,1,1055,763,distance_transform
0158.jpg,1,862,892,distance_transform
0158.jpg,1,817,759,distance_transform
0158.jpg,0,108,0,outer_ring
0158.jpg,0,1773,85,outer_ring
0158.jpg,0,1982,553,outer_ring
0158.jpg,0,2004,978,outer_ring
0158.jpg,0,5,1355,outer_ring
0158.jpg,0,1934,1617,outer_ring
0158.jpg,0,1266,1847,outer_ring
0158.jpg,0,892,2072,outer_ring
0159.jpg,1,989,777,distance_transform
0159.jpg,1,977,863,distance_transform
0159.jpg,1,922,722,distance_transform
0159.jpg,1,1068,743,distance_transform
0159.jpg,1,962,948,distance_transform
0159.jpg,0,200,0,outer_ring
0159.jpg,0,157,39,outer_ring
0159.jpg,0,164,655,outer_ring
0159.jpg,0,134,1153,outer_ring
0159.jpg,0,1730,1401,outer_ring
0159.jpg,0,2159,1616,outer_ring
0159.jpg,0,614,1921,outer_ring
0159.jpg,0,1074,2157,outer_ring
0160.jpg,1,1251,1036,distance_transform
0160.jpg,1,1199,1105,distance_transform
0160.jpg,1,1263,950,distance_transform
0160.jpg,1,1332,1065,distance_transform
0160.jpg,1,1165,1026,distance_transform
0160.jpg,0,963,0,outer_ring
0160.jpg,0,1130,185,outer_ring
0160.jpg,0,416,420,outer_ring
0160.jpg,0,287,732,outer_ring
0160.jpg,0,209,1254,outer_ring
0160.jpg,0,1587,1748,outer_ring
0160.jpg,0,1923,1944,outer_ring
0160.jpg,0,1111,2269,outer_ring
0161.jpg,1,1296,1161,distance_transform
0161.jpg,1,1237,1224,distance_transform
0161.jpg,1,1301,1075,distance_transform
0161.jpg,1,1370,1205,distance_transform
0161.jpg,1,1199,1302,distance_transform
0161.jpg,0,891,0,outer_ring
0161.jpg,0,1555,295,outer_ring
0161.jpg,0,872,512,outer_ring
0161.jpg,0,338,868,outer_ring
0161.jpg,0,497,1373,outer_ring
0161.jpg,0,674,1665,outer_ring
0161.jpg,0,1757,1997,outer_ring
0161.jpg,0,1168,2289,outer_ring
0162.jpg,1,1355,1129,distance_transform
0162.jpg,1,1289,1185,distance_transform
0162.jpg,1,1335,1045,distance_transform
0162.jpg,1,1240,1256,distance_transform
0162.jpg,1,1431,1170,distance_transform
0162.jpg,0,1045,21,outer_ring
0162.jpg,0,1102,318,outer_ring
0162.jpg,0,832,510,outer_ring
0162.jpg,0,299,848,outer_ring
0162.jpg,0,2030,1323,outer_ring
0162.jpg,0,724,1626,outer_ring
0162.jpg,0,2042,1953,outer_ring
0162.jpg,0,1191,2237,outer_ring
0163.jpg,1,1412,1173,distance_transform
0163.jpg,1,1345,1228,distance_transform
0163.jpg,1,1286,1291,distance_transform
0163.jpg,1,1391,1089,distance_transform
0163.jpg,1,1478,1229,distance_transform
0163.jpg,0,1100,78,outer_ring
0163.jpg,0,1383,355,outer_ring
0163.jpg,0,709,532,outer_ring
0163.jpg,0,2009,855,outer_ring
0163.jpg,0,2110,1288,outer_ring
0163.jpg,0,2141,1579,outer_ring
0163.jpg,0,2068,1962,outer_ring
0163.jpg,0,1249,2229,outer_ring
0164.jpg,1,1416,1136,distance_transform
0164.jpg,1,1348,1190,distance_transform
0164.jpg,1,1280,1244,distance_transform
0164.jpg,1,1392,1053,distance_transform
0164.jpg,1,1486,1186,distance_transform
0164.jpg,0,1121,52,outer_ring
0164.jpg,0,1174,337,outer_ring
0164.jpg,0,862,511,outer_ring
0164.jpg,0,2007,827,outer_ring
0164.jpg,0,2067,1283,outer_ring
0164.jpg,0,2139,1579,outer_ring
0164.jpg,0,1768,1945,outer_ring
0164.jpg,0,1252,2206,outer_ring
0165.jpg,1,1357,1147,distance_transform
0165.jpg,1,1297,1209,distance_transform
0165.jpg,1,1366,1061,distance_transform
0165.jpg,1,1436,1111,distance_transform
0165.jpg,1,1423,1203,distance_transform
0165.jpg,0,1063,0,outer_ring
0165.jpg,0,1145,295,outer_ring
0165.jpg,0,1781,477,outer_ring
0165.jpg,0,571,790,outer_ring
0165.jpg,0,665,1263,outer_ring
0165.jpg,0,615,1523,outer_ring
0165.jpg,0,718,1917,outer_ring
0165.jpg,0,1174,2179,outer_ring
0166.jpg,1,1326,1171,distance_transform
0166.jpg,1,1360,1092,distance_transform
0166.jpg,1,1270,1237,distance_transform
0166.jpg,1,1394,1224,distance_transform
0166.jpg,1,1241,1156,distance_transform
0166.jpg,0,1006,0,outer_ring
0166.jpg,0,1382,284,outer_ring
0166.jpg,0,688,462,outer_ring
0166.jpg,0,421,751,outer_ring
0166.jpg,0,2084,1253,outer_ring
0166.jpg,0,644,1518,outer_ring
0166.jpg,0,1987,1926,outer_ring
0166.jpg,0,1177,2168,outer_ring
0167.jpg,1,1171,1212,distance_transform
0167.jpg,1,1210,1134,distance_transform
0167.jpg,1,1142,1294,distance_transform
0167.jpg,1,1095,1367,distance_transform
0167.jpg,1,1222,1048,distance_transform
0167.jpg,0,854,0,outer_ring
0167.jpg,0,1737,277,outer_ring
0167.jpg,0,1706,462,outer_ring
0167.jpg,0,512,732,outer_ring
0167.jpg,0,2079,1208,outer_ring
0167.jpg,0,446,1482,outer_ring
0167.jpg,0,1813,1952,outer_ring
0167.jpg,0,1116,2157,outer_ring
0168.jpg,1,1019,1204,distance_transform
0168.jpg,1,1030,1290,distance_transform
0168.jpg,1,1043,1121,distance_transform
0168.jpg,1,933,1197,distance_transform
0168.jpg,1,1103,1183,distance_transform
0168.jpg,0,734,120,outer_ring
0168.jpg,0,1161,384,outer_ring
0168.jpg,0,1647,560,outer_ring
0168.jpg,0,184,789,outer_ring
0168.jpg,0,275,1307,outer_ring
0168.jpg,0,402,1610,outer_ring
0168.jpg,0,1247,2013,outer_ring
0168.jpg,0,753,2193,outer_ring
0169.jpg,1,994,1197,distance_transform
0169.jpg,1,1007,1283,distance_transform
0169.jpg,1,1001,1111,distance_transform
0169.jpg,1,1073,1162,distance_transform
0169.jpg,1,908,1198,distance_transform
0169.jpg,0,1344,339,outer_ring
0169.jpg,0,1618,495,outer_ring
0169.jpg,0,1692,710,outer_ring
0169.jpg,0,1739,994,outer_ring
0169.jpg,0,324,1438,outer_ring
0169.jpg,0,140,1751,outer_ring
0169.jpg,0,322,2066,outer_ring
0169.jpg,0,682,2256,outer_ring
0170.jpg,1,983,1221,distance_transform
0170.jpg,1,992,1307,distance_transform
0170.jpg,1,993,1135,distance_transform
0170.jpg,1,1062,1187,distance_transform
0170.jpg,1,897,1216,distance_transform
0170.jpg,0,1395,305,outer_ring
0170.jpg,0,845,458,outer_ring
0170.jpg,0,1488,683,outer_ring
0170.jpg,0,1789,943,outer_ring
0170.jpg,0,1649,1489,outer_ring
0170.jpg,0,1639,1803,outer_ring
0170.jpg,0,218,2154,outer_ring
0170.jpg,0,578,2327,outer_ring
0171.jpg,1,792,1379,distance_transform
0171.jpg,1,804,1465,distance_transform
0171.jpg,1,853,1318,distance_transform
0171.jpg,1,715,1340,distance_transform
0171.jpg,1,857,1533,distance_transform
0171.jpg,0,1286,283,outer_ring
0171.jpg,0,390,455,outer_ring
0171.jpg,0,655,639,outer_ring
0171.jpg,0,1679,765,outer_ring
0171.jpg,0,0,1476,outer_ring
0171.jpg,0,1488,1746,outer_ring
0171.jpg,0,695,2273,outer_ring
0171.jpg,0,279,2440,outer_ring
0172.jpg,1,696,1168,distance_transform
0172.jpg,1,679,1253,distance_transform
0172.jpg,1,667,1087,distance_transform
0172.jpg,1,664,1339,distance_transform
0172.jpg,1,655,1430,distance_transform
0172.jpg,0,313,201,outer_ring
0172.jpg,0,1390,375,outer_ring
0172.jpg,0,1657,585,outer_ring
0172.jpg,0,1398,752,outer_ring
0172.jpg,0,1322,1477,outer_ring
0172.jpg,0,1310,1773,outer_ring
0172.jpg,0,1139,2258,outer_ring
0172.jpg,0,978,2423,outer_ring
0173.jpg,1,709,1096,distance_transform
0173.jpg,1,689,1181,distance_transform
0173.jpg,1,680,1015,distance_transform
0173.jpg,1,674,1266,distance_transform
0173.jpg,1,664,1352,distance_transform
0173.jpg,0,1191,157,outer_ring
0173.jpg,0,682,306,outer_ring
0173.jpg,0,1488,520,outer_ring
0173.jpg,0,1424,674,outer_ring
0173.jpg,0,1369,1408,outer_ring
0173.jpg,0,1351,1679,outer_ring
0173.jpg,0,375,2130,outer_ring
0173.jpg,0,871,2305,outer_ring
0174.jpg,1,924,1098,distance_transform
0174.jpg,1,871,1166,distance_transform
0174.jpg,1,1010,1106,distance_transform
0174.jpg,1,931,1012,distance_transform
0174.jpg,1,837,1087,distance_transform
0174.jpg,0,623,0,outer_ring
0174.jpg,0,449,252,outer_ring
0174.jpg,0,15,466,outer_ring
0174.jpg,0,1607,565,outer_ring
0174.jpg,0,66,1130,outer_ring
0174.jpg,0,1621,1572,outer_ring
0174.jpg,0,1298,2014,outer_ring
0174.jpg,0,1139,2186,outer_ring
0175.jpg,1,871,1166,distance_transform
0175.jpg,1,927,1100,distance_transform
0175.jpg,1,861,1252,distance_transform
0175.jpg,1,824,1330,distance_transform
0175.jpg,1,966,1023,distance_transform
0175.jpg,0,563,0,outer_ring
0175.jpg,0,826,306,outer_ring
0175.jpg,0,19,531,outer_ring
0175.jpg,0,1823,660,outer_ring
0175.jpg,0,130,1301,outer_ring
0175.jpg,0,4,1600,outer_ring
0175.jpg,0,683,2072,outer_ring
0175.jpg,0,1130,2272,outer_ring
0176.jpg,1,856,1284,distance_transform
0176.jpg,1,845,1370,distance_transform
0176.jpg,1,906,1214,distance_transform
0176.jpg,1,816,1451,distance_transform
0176.jpg,1,776,1252,distance_transform
0176.jpg,0,542,0,outer_ring
0176.jpg,0,1537,389,outer_ring
0176.jpg,0,438,558,outer_ring
0176.jpg,0,5,774,outer_ring
0176.jpg,0,1860,1262,outer_ring
0176.jpg,0,1625,1689,outer_ring
0176.jpg,0,538,2148,outer_ring
0176.jpg,0,1063,2363,outer_ring
0177.jpg,1,940,1311,distance_transform
0177.jpg,1,929,1397,distance_transform
0177.jpg,1,988,1239,distance_transform
0177.jpg,1,900,1478,distance_transform
0177.jpg,1,860,1279,distance_transform
0177.jpg,0,700,110,outer_ring
0177.jpg,0,1588,478,outer_ring
0177.jpg,0,1813,700,outer_ring
0177.jpg,0,1912,847,outer_ring
0177.jpg,0,1902,1320,outer_ring
0177.jpg,0,1741,1704,outer_ring
0177.jpg,0,634,2122,outer_ring
0177.jpg,0,1123,2338,outer_ring
0178.jpg,1,1080,1365,distance_transform
0178.jpg,1,1069,1451,distance_transform
0178.jpg,1,1122,1289,distance_transform
0178.jpg,1,1051,1536,distance_transform
0178.jpg,1,999,1335,distance_transform
0178.jpg,0,849,191,outer_ring
0178.jpg,0,1569,541,outer_ring
0178.jpg,0,359,782,outer_ring
0178.jpg,0,2059,922,outer_ring
0178.jpg,0,2028,1377,outer_ring
0178.jpg,0,2036,1762,outer_ring
0178.jpg,0,256,2176,outer_ring
0178.jpg,0,1270,2405,outer_ring
0179.jpg,1,1104,1420,distance_transform
0179.jpg,1,1093,1506,distance_transform
0179.jpg,1,1148,1346,distance_transform
0179.jpg,1,1082,1592,distance_transform
0179.jpg,1,1023,1390,distance_transform
0179.jpg,0,886,265,outer_ring
0179.jpg,0,940,609,outer_ring
0179.jpg,0,354,854,outer_ring
0179.jpg,0,16,996,outer_ring
0179.jpg,0,380,1432,outer_ring
0179.jpg,0,31,1813,outer_ring
0179.jpg,0,823,2230,outer_ring
0179.jpg,0,1288,2473,outer_ring
0180.jpg,1,1097,1418,distance_transform
0180.jpg,1,1085,1504,distance_transform
0180.jpg,1,1145,1346,distance_transform
0180.jpg,1,1073,1590,distance_transform
0180.jpg,1,1017,1386,distance_transform
0180.jpg,0,879,258,outer_ring
0180.jpg,0,1770,601,outer_ring
0180.jpg,0,731,846,outer_ring
0180.jpg,0,1711,990,outer_ring
0180.jpg,0,388,1407,outer_ring
0180.jpg,0,1746,1810,outer_ring
0180.jpg,0,253,2221,outer_ring
0180.jpg,0,1273,2461,outer_ring
0181.jpg,1,1090,1410,distance_transform
0181.jpg,1,1077,1496,distance_transform
0181.jpg,1,1138,1338,distance_transform
0181.jpg,1,1059,1581,distance_transform
0181.jpg,1,1011,1376,distance_transform
0181.jpg,0,860,241,outer_ring
0181.jpg,0,1753,586,outer_ring
0181.jpg,0,726,828,outer_ring
0181.jpg,0,2048,977,outer_ring
0181.jpg,0,367,1385,outer_ring
0181.jpg,0,7,1807,outer_ring
0181.jpg,0,972,2209,outer_ring
0181.jpg,0,1233,2453,outer_ring
0182.jpg,1,1092,1388,distance_transform
0182.jpg,1,1078,1473,distance_transform
0182.jpg,1,1141,1317,distance_transform
0182.jpg,1,1056,1557,distance_transform
0182.jpg,1,1013,1354,distance_transform
0182.jpg,0,866,206,outer_ring
0182.jpg,0,922,556,outer_ring
0182.jpg,0,479,791,outer_ring
0182.jpg,0,1675,950,outer_ring
0182.jpg,0,2039,1332,outer_ring
0182.jpg,0,4,1779,outer_ring
0182.jpg,0,245,2178,outer_ring
0182.jpg,0,1220,2426,outer_ring
0183.jpg,1,1072,1381,distance_transform
0183.jpg,1,1130,1317,distance_transform
0183.jpg,1,1057,1466,distance_transform
0183.jpg,1,1036,1550,distance_transform
0183.jpg,1,993,1347,distance_transform
0183.jpg,0,834,215,outer_ring
0183.jpg,0,1010,557,outer_ring
0183.jpg,0,438,768,outer_ring
0183.jpg,0,2071,948,outer_ring
0183.jpg,0,2004,1297,outer_ring
0183.jpg,0,1646,1762,outer_ring
0183.jpg,0,222,2175,outer_ring
0183.jpg,0,1159,2422,outer_ring
0184.jpg,1,975,1444,distance_transform
0184.jpg,1,1036,1382,distance_transform
0184.jpg,1,958,1529,distance_transform
0184.jpg,1,931,1611,distance_transform
0184.jpg,1,1065,1301,distance_transform
0184.jpg,0,691,338,outer_ring
0184.jpg,0,733,628,outer_ring
0184.jpg,0,622,778,outer_ring
0184.jpg,0,1588,1010,outer_ring
0184.jpg,0,1887,1366,outer_ring
0184.jpg,0,1592,1816,outer_ring
0184.jpg,0,123,2207,outer_ring
0184.jpg,0,986,2466,outer_ring
0185.jpg,1,855,1504,distance_transform
0185.jpg,1,965,1399,distance_transform
0185.jpg,1,836,1588,distance_transform
0185.jpg,1,1046,1370,distance_transform
0185.jpg,1,818,1673,distance_transform
0185.jpg,0,525,496,outer_ring
0185.jpg,0,586,720,outer_ring
0185.jpg,0,552,826,outer_ring
0185.jpg,0,6,1120,outer_ring
0185.jpg,0,1721,1650,outer_ring
0185.jpg,0,1453,1964,outer_ring
0185.jpg,0,57,2299,outer_ring
0185.jpg,0,771,2517,outer_ring
0186.jpg,1,819,1610,distance_transform
0186.jpg,1,940,1503,distance_transform
0186.jpg,1,1023,1477,distance_transform
0186.jpg,1,796,1693,distance_transform
0186.jpg,1,900,1580,distance_transform
0186.jpg,0,483,667,outer_ring
0186.jpg,0,458,856,outer_ring
0186.jpg,0,1521,978,outer_ring
0186.jpg,0,3,1302,outer_ring
0186.jpg,0,108,1778,outer_ring
0186.jpg,0,1300,2101,outer_ring
0186.jpg,0,288,2394,outer_ring
0186.jpg,0,680,2631,outer_ring
0187.jpg,1,1043,1560,distance_transform
0187.jpg,1,909,1670,distance_transform
0187.jpg,1,976,1615,distance_transform
0187.jpg,1,1128,1543,distance_transform
0187.jpg,1,883,1752,distance_transform
0187.jpg,0,578,698,outer_ring
0187.jpg,0,929,893,outer_ring
0187.jpg,0,399,1043,outer_ring
0187.jpg,0,1868,1382,outer_ring
0187.jpg,0,149,1850,outer_ring
0187.jpg,0,1443,2202,outer_ring
0187.jpg,0,313,2481,outer_ring
0187.jpg,0,706,2763,outer_ring
0188.jpg,1,1127,1715,distance_transform
0188.jpg,1,995,1816,distance_transform
0188.jpg,1,1209,1688,distance_transform
0188.jpg,1,1047,1747,distance_transform
0188.jpg,1,965,1897,distance_transform
0188.jpg,0,684,824,outer_ring
0188.jpg,0,692,1018,outer_ring
0188.jpg,0,676,1165,outer_ring
0188.jpg,0,16,1522,outer_ring
0188.jpg,0,198,1978,outer_ring
0188.jpg,0,1936,2388,outer_ring
0188.jpg,0,133,2676,outer_ring
0188.jpg,0,727,3017,outer_ring
0189.jpg,1,1114,1844,distance_transform
0189.jpg,1,975,1926,distance_transform
0189.jpg,1,1190,1803,distance_transform
0189.jpg,1,1029,1859,distance_transform
0189.jpg,1,934,2003,distance_transform
0189.jpg,0,580,855,outer_ring
0189.jpg,0,1033,1056,outer_ring
0189.jpg,0,468,1180,outer_ring
0189.jpg,0,0,1479,outer_ring
0189.jpg,0,204,2030,outer_ring
0189.jpg,0,1395,2575,outer_ring
0189.jpg,0,118,2821,outer_ring
0189.jpg,0,532,3214,outer_ring
0190.jpg,1,1074,1888,distance_transform
0190.jpg,1,996,1929,distance_transform
0190.jpg,1,914,1972,distance_transform
0190.jpg,1,1147,1842,distance_transform
0190.jpg,1,869,2046,distance_transform
0190.jpg,0,511,841,outer_ring
0190.jpg,0,853,1083,outer_ring
0190.jpg,0,571,1224,outer_ring
0190.jpg,0,2041,1781,outer_ring
0190.jpg,0,51,2243,outer_ring
0190.jpg,0,1864,2728,outer_ring
0190.jpg,0,52,2900,outer_ring
0190.jpg,0,335,3278,outer_ring
0191.jpg,1,809,1974,distance_transform
0191.jpg,1,780,2055,distance_transform
0191.jpg,1,876,1919,distance_transform
0191.jpg,1,751,1910,distance_transform
0191.jpg,1,865,2040,distance_transform
0191.jpg,0,221,891,outer_ring
0191.jpg,0,982,1105,outer_ring
0191.jpg,0,1440,1253,outer_ring
0191.jpg,0,1769,1867,outer_ring
0191.jpg,0,1637,2433,outer_ring
0191.jpg,0,1568,2866,outer_ring
0191.jpg,0,1086,2960,outer_ring
0191.jpg,0,18,3282,outer_ring
0192.jpg,1,637,2391,distance_transform
0192.jpg,1,617,2307,distance_transform
0192.jpg,1,607,2472,distance_transform
0192.jpg,1,600,2219,distance_transform
0192.jpg,1,588,2133,distance_transform
0192.jpg,0,11,1373,outer_ring
0192.jpg,0,130,1457,outer_ring
0192.jpg,0,1267,1700,outer_ring
0192.jpg,0,1,2232,outer_ring
0192.jpg,0,1155,2785,outer_ring
0192.jpg,0,1167,3211,outer_ring
0192.jpg,0,963,3445,outer_ring
0192.jpg,0,726,3609,outer_ring
0193.jpg,1,653,1992,distance_transform
0193.jpg,1,678,2485,distance_transform
0193.jpg,1,644,2078,distance_transform
0193.jpg,1,640,2167,distance_transform
0193.jpg,1,652,2567,distance_transform
0193.jpg,0,232,1040,outer_ring
0193.jpg,0,783,1297,outer_ring
0193.jpg,0,1342,1461,outer_ring
0193.jpg,0,1542,1961,outer_ring
0193.jpg,0,14,2434,outer_ring
0193.jpg,0,1085,3056,outer_ring
0193.jpg,0,692,3574,outer_ring
0193.jpg,0,450,3740,outer_ring
0194.jpg,1,686,1862,distance_transform
0194.jpg,1,683,2365,distance_transform
0194.jpg,1,673,1948,distance_transform
0194.jpg,1,675,2279,distance_transform
0194.jpg,1,662,2177,distance_transform
0194.jpg,0,346,872,outer_ring
0194.jpg,0,656,1130,outer_ring
0194.jpg,0,1060,1282,outer_ring
0194.jpg,0,3,1845,outer_ring
0194.jpg,0,1363,2378,outer_ring
0194.jpg,0,1038,2981,outer_ring
0194.jpg,0,698,3453,outer_ring
0194.jpg,0,419,3605,outer_ring
0195.jpg,1,787,1679,distance_transform
0195.jpg,1,774,1765,distance_transform
0195.jpg,1,766,1851,distance_transform
0195.jpg,1,764,2046,distance_transform
0195.jpg,1,762,1953,distance_transform
0195.jpg,0,288,547,outer_ring
0195.jpg,0,905,757,outer_ring
0195.jpg,0,4,1076,outer_ring
0195.jpg,0,1997,1499,outer_ring
0195.jpg,0,1528,2016,outer_ring
0195.jpg,0,1324,2592,outer_ring
0195.jpg,0,324,3028,outer_ring
0195.jpg,0,576,3181,outer_ring
0196.jpg,1,733,1836,distance_transform
0196.jpg,1,724,1922,distance_transform
0196.jpg,1,730,2008,distance_transform
0196.jpg,1,792,1773,distance_transform
0196.jpg,1,763,2088,distance_transform
0196.jpg,0,745,794,outer_ring
0196.jpg,0,270,1021,outer_ring
0196.jpg,0,1457,1251,outer_ring
0196.jpg,0,5,1592,outer_ring
0196.jpg,0,1437,2069,outer_ring
0196.jpg,0,1299,2535,outer_ring
0196.jpg,0,1173,2925,outer_ring
0196.jpg,0,631,3070,outer_ring
0197.jpg,1,724,2003,distance_transform
0197.jpg,1,758,1924,distance_transform
0197.jpg,1,756,2083,distance_transform
0197.jpg,1,816,1860,distance_transform
0197.jpg,1,638,2013,distance_transform
0197.jpg,0,753,969,outer_ring
0197.jpg,0,345,1240,outer_ring
0197.jpg,0,1507,1419,outer_ring
0197.jpg,0,3,1690,outer_ring
0197.jpg,0,1378,2134,outer_ring
0197.jpg,0,1289,2514,outer_ring
0197.jpg,0,429,2863,outer_ring
0197.jpg,0,679,2996,outer_ring
0198.jpg,1,705,2021,distance_transform
0198.jpg,1,737,1941,distance_transform
0198.jpg,1,740,2100,distance_transform
0198.jpg,1,619,2034,distance_transform
0198.jpg,1,803,1885,distance_transform
0198.jpg,0,701,1032,outer_ring
0198.jpg,0,315,1304,outer_ring
0198.jpg,0,1452,1450,outer_ring
0198.jpg,0,1690,1713,outer_ring
0198.jpg,0,1356,2140,outer_ring
0198.jpg,0,276,2506,outer_ring
0198.jpg,0,1151,2848,outer_ring
0198.jpg,0,693,2974,outer_ring
0199.jpg,1,710,1985,distance_transform
0199.jpg,1,737,1902,distance_transform
0199.jpg,1,753,2060,distance_transform
0199.jpg,1,626,2004,distance_transform
0199.jpg,1,794,1837,distance_transform
0199.jpg,0,651,974,outer_ring
0199.jpg,0,287,1247,outer_ring
0199.jpg,0,1450,1376,outer_ring
0199.jpg,0,1676,1644,outer_ring
0199.jpg,0,1375,2084,outer_ring
0199.jpg,0,275,2482,outer_ring
0199.jpg,0,1196,2804,outer_ring
0199.jpg,0,748,2936,outer_ring
0200.jpg,1,676,2014,distance_transform
0200.jpg,1,696,1929,distance_transform
0200.jpg,1,724,2086,distance_transform
0200.jpg,1,748,1860,distance_transform
0200.jpg,1,596,2046,distance_transform
0200.jpg,0,536,986,outer_ring
0200.jpg,0,895,1246,outer_ring
0200.jpg,0,1453,1372,outer_ring
0200.jpg,0,35,1693,outer_ring
0200.jpg,0,1375,2127,outer_ring
0200.jpg,0,113,2563,outer_ring
0200.jpg,0,482,2841,outer_ring
0200.jpg,0,788,2980,outer_ring
0201.jpg,1,874,2185,distance_transform
0201.jpg,1,937,2244,distance_transform
0201.jpg,1,900,2103,distance_transform
0201.jpg,1,800,2230,distance_transform
0201.jpg,1,815,2122,distance_transform
0201.jpg,0,462,1283,outer_ring
0201.jpg,0,317,1447,outer_ring
0201.jpg,0,207,1643,outer_ring
0201.jpg,0,119,2053,outer_ring
0201.jpg,0,72,2408,outer_ring
0201.jpg,0,734,2820,outer_ring
0201.jpg,0,1394,2938,outer_ring
0201.jpg,0,1203,3065,outer_ring
0202.jpg,1,1032,2161,distance_transform
0202.jpg,1,1104,2210,distance_transform
0202.jpg,1,958,2206,distance_transform
0202.jpg,1,1063,2080,distance_transform
0202.jpg,1,956,2120,distance_transform
0202.jpg,0,1376,1360,outer_ring
0202.jpg,0,941,1452,outer_ring
0202.jpg,0,255,1732,outer_ring
0202.jpg,0,319,2170,outer_ring
0202.jpg,0,254,2396,outer_ring
0202.jpg,0,1703,2753,outer_ring
0202.jpg,0,1235,2907,outer_ring
0202.jpg,0,485,3131,outer_ring
0203.jpg,1,1524,1737,distance_transform
0203.jpg,1,1616,1662,distance_transform
0203.jpg,1,1498,1820,distance_transform
0203.jpg,1,1649,1582,distance_transform
0203.jpg,1,1473,1903,distance_transform
0203.jpg,0,1659,937,outer_ring
0203.jpg,0,1317,1140,outer_ring
0203.jpg,0,1117,1287,outer_ring
0203.jpg,0,860,1725,outer_ring
0203.jpg,0,714,2092,outer_ring
0203.jpg,0,1841,2259,outer_ring
0203.jpg,0,1701,2494,outer_ring
0203.jpg,0,1494,2721,outer_ring
0204.jpg,1,1464,1697,distance_transform
0204.jpg,1,1553,1599,distance_transform
0204.jpg,1,1449,1782,distance_transform
0204.jpg,1,1425,1865,distance_transform
0204.jpg,1,1639,1591,distance_transform
0204.jpg,0,1506,957,outer_ring
0204.jpg,0,1832,1170,outer_ring
0204.jpg,0,854,1348,outer_ring
0204.jpg,0,716,1669,outer_ring
0204.jpg,0,1911,1999,outer_ring
0204.jpg,0,1818,2115,outer_ring
0204.jpg,0,1279,2418,outer_ring
0204.jpg,0,1581,2557,outer_ring
0205.jpg,1,1323,1662,distance_transform
0205.jpg,1,1400,1553,distance_transform
0205.jpg,1,1318,1748,distance_transform
0205.jpg,1,1309,1834,distance_transform
0205.jpg,1,1485,1535,distance_transform
0205.jpg,0,1276,947,outer_ring
0205.jpg,0,1658,1126,outer_ring
0205.jpg,0,838,1365,outer_ring
0205.jpg,0,556,1631,outer_ring
0205.jpg,0,1786,1886,outer_ring
0205.jpg,0,818,2104,outer_ring
0205.jpg,0,926,2363,outer_ring
0205.jpg,0,1521,2473,outer_ring
0206.jpg,1,1210,1678,distance_transform
0206.jpg,1,1280,1561,distance_transform
0206.jpg,1,1209,1764,distance_transform
0206.jpg,1,1206,1850,distance_transform
0206.jpg,1,1363,1537,distance_transform
0206.jpg,0,1108,976,outer_ring
0206.jpg,0,1638,1129,outer_ring
0206.jpg,0,712,1410,outer_ring
0206.jpg,0,1875,1658,outer_ring
0206.jpg,0,665,1882,outer_ring
0206.jpg,0,1600,2133,outer_ring
0206.jpg,0,1306,2372,outer_ring
0206.jpg,0,1005,2470,outer_ring
0207.jpg,1,1119,1750,distance_transform
0207.jpg,1,1179,1639,distance_transform
0207.jpg,1,1125,1836,distance_transform
0207.jpg,1,1127,1922,distance_transform
0207.jpg,1,1260,1610,distance_transform
0207.jpg,0,992,1052,outer_ring
0207.jpg,0,1532,1193,outer_ring
0207.jpg,0,1691,1487,outer_ring
0207.jpg,0,317,1717,outer_ring
0207.jpg,0,1722,1958,outer_ring
0207.jpg,0,775,2203,outer_ring
0207.jpg,0,1235,2443,outer_ring
0207.jpg,0,942,2552,outer_ring
