image,label,x,y,source
0157.jpg,0,1133,1745,outer_ring
0157.jpg,0,588,1809,outer_ring
0157.jpg,0,523,1952,outer_ring
0157.jpg,0,1336,2174,outer_ring
0157.jpg,0,1241,2390,outer_ring
0157.jpg,0,1171,2534,outer_ring
0157.jpg,0,981,2632,outer_ring
0158.jpg,1,967,2127,distance_transform
0158.jpg,1,1037,2077,distance_transform
0158.jpg,1,881,2117,distance_transform
0158.jpg,1,984,2212,distance_transform
0158.jpg,1,940,2045,distance_transform
0158.jpg,0,701,1661,outer_ring
0158.jpg,0,1014,1749,outer_ring
0158.jpg,0,691,1799,outer_ring
0158.jpg,0,1308,1934,outer_ring
0158.jpg,0,1340,2137,outer_ring
0158.jpg,0,603,2341,outer_ring
0158.jpg,0,627,2453,outer_ring
0158.jpg,0,987,2565,outer_ring
0159.jpg,1,1045,2254,distance_transform
0159.jpg,1,1136,2182,distance_transform
0159.jpg,1,1220,2162,distance_transform
0159.jpg,1,975,2305,distance_transform
0159.jpg,1,1077,2334,distance_transform
0159.jpg,0,956,1836,outer_ring
0159.jpg,0,1233,1932,outer_ring
0159.jpg,0,1436,2007,outer_ring
0159.jpg,0,807,2114,outer_ring
0159.jpg,0,1401,2242,outer_ring
0159.jpg,0,775,2397,outer_ring
0159.jpg,0,877,2506,outer_ring
0159.jpg,0,844,2585,outer_ring
0160.jpg,1,1118,2411,distance_transform
0160.jpg,1,1185,2356,distance_transform
0160.jpg,1,1265,2324,distance_transform
0160.jpg,1,1045,2457,distance_transform
0160.jpg,1,1147,2492,distance_transform
0160.jpg,0,1031,1966,outer_ring
0160.jpg,0,975,2073,outer_ring
0160.jpg,0,1506,2170,outer_ring
0160.jpg,0,1643,2267,outer_ring
0160.jpg,0,768,2385,outer_ring
0160.jpg,0,841,2548,outer_ring
0160.jpg,0,1062,2664,outer_ring
0160.jpg,0,882,2722,outer_ring
0161.jpg,1,1163,2535,distance_transform
0161.jpg,1,1235,2487,distance_transform
0161.jpg,1,1078,2550,distance_transform
0161.jpg,1,1164,2621,distance_transform
0161.jpg,1,1147,2450,distance_transform
0161.jpg,0,1008,2052,outer_ring
0161.jpg,0,934,2170,outer_ring
0161.jpg,0,940,2266,outer_ring
0161.jpg,0,833,2405,outer_ring
0161.jpg,0,1510,2547,outer_ring
0161.jpg,0,858,2730,outer_ring
0161.jpg,0,805,2812,outer_ring
0161.jpg,0,1180,2914,outer_ring
0162.jpg,1,937,2241,distance_transform
0162.jpg,1,851,2230,distance_transform
0162.jpg,1,1009,2193,distance_transform
0162.jpg,1,951,2326,distance_transform
0162.jpg,1,931,2155,distance_transform
0162.jpg,0,828,1747,outer_ring
0162.jpg,0,1072,1867,outer_ring
0162.jpg,0,1118,1954,outer_ring
0162.jpg,0,494,2088,outer_ring
0162.jpg,0,1269,2242,outer_ring
0162.jpg,0,489,2400,outer_ring
0162.jpg,0,756,2518,outer_ring
0162.jpg,0,965,2623,outer_ring
0163.jpg,1,947,2119,distance_transform
0163.jpg,1,861,2108,distance_transform
0163.jpg,1,957,2205,distance_transform
0163.jpg,1,1019,2071,distance_transform
0163.jpg,1,941,2033,distance_transform
0163.jpg,0,843,1650,outer_ring
0163.jpg,0,760,1765,outer_ring
0163.jpg,0,1121,1848,outer_ring
0163.jpg,0,1322,1962,outer_ring
0163.jpg,0,505,2124,outer_ring
0163.jpg,0,511,2270,outer_ring
0163.jpg,0,790,2392,outer_ring
0163.jpg,0,967,2505,outer_ring
0164.jpg,1,927,2067,distance_transform
0164.jpg,1,1011,2024,distance_transform
0164.jpg,1,841,2078,distance_transform
0164.jpg,1,1096,2007,distance_transform
0164.jpg,1,753,2112,distance_transform
0164.jpg,0,921,1674,outer_ring
0164.jpg,0,1125,1783,outer_ring
0164.jpg,0,1121,1866,outer_ring
0164.jpg,0,637,1967,outer_ring
0164.jpg,0,1249,2091,outer_ring
0164.jpg,0,591,2206,outer_ring
0164.jpg,0,787,2267,outer_ring
0164.jpg,0,921,2353,outer_ring
0165.jpg,1,953,2084,distance_transform
0165.jpg,1,1045,2048,distance_transform
0165.jpg,1,874,2118,distance_transform
0165.jpg,1,1131,2042,distance_transform
0165.jpg,1,949,2170,distance_transform
0165.jpg,0,975,1694,outer_ring
0165.jpg,0,1179,1805,outer_ring
0165.jpg,0,792,1888,outer_ring
0165.jpg,0,1398,1984,outer_ring
0165.jpg,0,1392,2112,outer_ring
0165.jpg,0,1148,2221,outer_ring
0165.jpg,0,669,2287,outer_ring
0165.jpg,0,979,2376,outer_ring
0166.jpg,1,996,2071,distance_transform
0166.jpg,1,1101,2032,distance_transform
0166.jpg,1,912,2093,distance_transform
0166.jpg,1,1186,2017,distance_transform
0166.jpg,1,941,2004,distance_transform
0166.jpg,0,1019,1673,outer_ring
0166.jpg,0,1218,1789,outer_ring
0166.jpg,0,814,1871,outer_ring
0166.jpg,0,740,1968,outer_ring
0166.jpg,0,682,2102,outer_ring
0166.jpg,0,1193,2212,outer_ring
0166.jpg,0,850,2272,outer_ring
0166.jpg,0,1040,2360,outer_ring
0167.jpg,1,1085,2053,distance_transform
0167.jpg,1,1191,2016,distance_transform
0167.jpg,1,1006,2087,distance_transform
0167.jpg,1,1277,2008,distance_transform
0167.jpg,1,1082,2139,distance_transform
0167.jpg,0,1113,1659,outer_ring
0167.jpg,0,1315,1770,outer_ring
0167.jpg,0,1332,1854,outer_ring
0167.jpg,0,774,1950,outer_ring
0167.jpg,0,779,2076,outer_ring
0167.jpg,0,1328,2179,outer_ring
0167.jpg,0,1195,2245,outer_ring
0167.jpg,0,1136,2336,outer_ring
0168.jpg,1,1172,2015,distance_transform
0168.jpg,1,1264,1977,distance_transform
0168.jpg,1,1089,2040,distance_transform
0168.jpg,1,1350,1974,distance_transform
0168.jpg,1,1177,2101,distance_transform
0168.jpg,0,1203,1618,outer_ring
0168.jpg,0,1386,1732,outer_ring
0168.jpg,0,1391,1813,outer_ring
0168.jpg,0,884,1904,outer_ring
0168.jpg,0,1617,2034,outer_ring
0168.jpg,0,873,2136,outer_ring
0168.jpg,0,911,2200,outer_ring
0168.jpg,0,1229,2291,outer_ring
0169.jpg,1,1180,2017,distance_transform
0169.jpg,1,1264,1995,distance_transform
0169.jpg,1,1097,2040,distance_transform
0169.jpg,1,1350,1989,distance_transform
0169.jpg,1,1127,1949,distance_transform
0169.jpg,0,1202,1627,outer_ring
0169.jpg,0,1403,1744,outer_ring
0169.jpg,0,1353,1823,outer_ring
0169.jpg,0,986,1912,outer_ring
0169.jpg,0,874,2044,outer_ring
0169.jpg,0,1397,2147,outer_ring
0169.jpg,0,884,2210,outer_ring
0169.jpg,0,1232,2300,outer_ring
0170.jpg,1,1057,2044,distance_transform
0170.jpg,1,1161,2009,distance_transform
0170.jpg,1,978,2078,distance_transform
0170.jpg,1,1247,2005,distance_transform
0170.jpg,1,1056,2130,distance_transform
0170.jpg,0,1095,1635,outer_ring
0170.jpg,0,1014,1752,outer_ring
0170.jpg,0,880,1837,outer_ring
0170.jpg,0,1483,1936,outer_ring
0170.jpg,0,1551,2066,outer_ring
0170.jpg,0,1293,2174,outer_ring
0170.jpg,0,740,2249,outer_ring
0170.jpg,0,1109,2333,outer_ring
0171.jpg,1,946,2081,distance_transform
0171.jpg,1,1072,2040,distance_transform
0171.jpg,1,866,2113,distance_transform
0171.jpg,1,1158,2030,distance_transform
0171.jpg,1,947,2167,distance_transform
0171.jpg,0,983,1637,outer_ring
0171.jpg,0,1212,1763,outer_ring
0171.jpg,0,766,1859,outer_ring
0171.jpg,0,680,1971,outer_ring
0171.jpg,0,602,2125,outer_ring
0171.jpg,0,595,2244,outer_ring
0171.jpg,0,736,2312,outer_ring
0171.jpg,0,997,2409,outer_ring
0172.jpg,1,992,2097,distance_transform
0172.jpg,1,906,2090,distance_transform
0172.jpg,1,1074,2069,distance_transform
0172.jpg,1,1002,2183,distance_transform
0172.jpg,1,1001,2011,distance_transform
0172.jpg,0,888,1387,outer_ring
0172.jpg,0,766,1564,outer_ring
0172.jpg,0,593,1697,outer_ring
0172.jpg,0,521,1852,outer_ring
0172.jpg,0,1542,2076,outer_ring
0172.jpg,0,369,2300,outer_ring
0172.jpg,0,1265,2461,outer_ring
0172.jpg,0,1050,2590,outer_ring
0173.jpg,1,988,1851,distance_transform
0173.jpg,1,902,1843,distance_transform
0173.jpg,1,1074,1839,distance_transform
0173.jpg,1,821,1813,distance_transform
0173.jpg,1,994,1937,distance_transform
0173.jpg,0,855,949,outer_ring
0173.jpg,0,1270,1174,outer_ring
0173.jpg,0,1270,1341,outer_ring
0173.jpg,0,338,1511,outer_ring
0173.jpg,0,1733,1795,outer_ring
0173.jpg,0,1542,2071,outer_ring
0173.jpg,0,1366,2277,outer_ring
0173.jpg,0,994,2467,outer_ring
0174.jpg,1,940,1848,distance_transform
0174.jpg,1,854,1858,distance_transform
0174.jpg,1,768,1857,distance_transform
0174.jpg,1,1024,1829,distance_transform
0174.jpg,1,998,1912,distance_transform
0174.jpg,0,812,930,outer_ring
0174.jpg,0,788,1240,outer_ring
0174.jpg,0,1474,1405,outer_ring
0174.jpg,0,1829,1675,outer_ring
0174.jpg,0,79,2050,outer_ring
0174.jpg,0,387,2219,outer_ring
0174.jpg,0,577,2381,outer_ring
0174.jpg,0,986,2503,outer_ring
0175.jpg,1,831,1866,distance_transform
0175.jpg,1,769,1935,distance_transform
0175.jpg,1,915,1841,distance_transform
0175.jpg,1,1000,1826,distance_transform
0175.jpg,1,1086,1831,distance_transform
0175.jpg,0,901,988,outer_ring
0175.jpg,0,808,1273,outer_ring
0175.jpg,0,1170,1437,outer_ring
0175.jpg,0,1722,1637,outer_ring
0175.jpg,0,1932,1953,outer_ring
0175.jpg,0,237,2204,outer_ring
0175.jpg,0,392,2352,outer_ring
0175.jpg,0,890,2515,outer_ring
0176.jpg,1,1016,1914,distance_transform
0176.jpg,1,925,2018,distance_transform
0176.jpg,1,1097,1885,distance_transform
0176.jpg,1,1182,1871,distance_transform
0176.jpg,1,841,2039,distance_transform
0176.jpg,0,1092,1012,outer_ring
0176.jpg,0,1024,1303,outer_ring
0176.jpg,0,1372,1470,outer_ring
0176.jpg,0,344,1666,outer_ring
0176.jpg,0,312,2004,outer_ring
0176.jpg,0,438,2262,outer_ring
0176.jpg,0,559,2406,outer_ring
0176.jpg,0,1087,2582,outer_ring
0177.jpg,1,1689,1831,distance_transform
0177.jpg,1,956,1978,distance_transform
0177.jpg,1,1770,1801,distance_transform
0177.jpg,1,1144,1761,distance_transform
0177.jpg,1,1401,1716,distance_transform
0177.jpg,0,1283,919,outer_ring
0177.jpg,0,1239,1243,outer_ring
0177.jpg,0,1736,1416,outer_ring
0177.jpg,0,707,1648,outer_ring
0177.jpg,0,2015,2104,outer_ring
0177.jpg,0,1348,2247,outer_ring
0177.jpg,0,1469,2381,outer_ring
0177.jpg,0,1286,2565,outer_ring
0178.jpg,1,1051,2016,distance_transform
0178.jpg,1,1271,1751,distance_transform
0178.jpg,1,1106,1949,distance_transform
0178.jpg,1,1063,2102,distance_transform
0178.jpg,1,1216,1818,distance_transform
0178.jpg,0,1413,826,outer_ring
0178.jpg,0,1389,1185,outer_ring
0178.jpg,0,1317,1353,outer_ring
0178.jpg,0,663,1603,outer_ring
0178.jpg,0,627,2084,outer_ring
0178.jpg,0,2017,2290,outer_ring
0178.jpg,0,554,2454,outer_ring
0178.jpg,0,1429,2648,outer_ring
0179.jpg,1,1499,2199,distance_transform
0179.jpg,1,1535,2120,distance_transform
0179.jpg,1,1417,2226,distance_transform
0179.jpg,1,1548,2270,distance_transform
0179.jpg,1,1449,2129,distance_transform
0179.jpg,0,1528,947,outer_ring
0179.jpg,0,1978,1241,outer_ring
0179.jpg,0,1361,1462,outer_ring
0179.jpg,0,695,1803,outer_ring
0179.jpg,0,608,2197,outer_ring
0179.jpg,0,596,2665,outer_ring
0179.jpg,0,1145,2852,outer_ring
0179.jpg,0,1759,2948,outer_ring
0180.jpg,1,1638,1993,distance_transform
0180.jpg,1,1654,2078,distance_transform
0180.jpg,1,1667,1912,distance_transform
0180.jpg,1,1688,2157,distance_transform
0180.jpg,1,1694,1830,distance_transform
0180.jpg,0,1921,770,outer_ring
0180.jpg,0,2157,1107,outer_ring
0180.jpg,0,1770,1267,outer_ring
0180.jpg,0,1258,1635,outer_ring
0180.jpg,0,1096,2080,outer_ring
0180.jpg,0,1300,2502,outer_ring
0180.jpg,0,1662,2688,outer_ring
0180.jpg,0,2068,2863,outer_ring
0181.jpg,1,1548,1922,distance_transform
0181.jpg,1,1574,1840,distance_transform
0181.jpg,1,1597,1993,distance_transform
0181.jpg,1,1462,1927,distance_transform
0181.jpg,1,1632,1776,distance_transform
0181.jpg,0,1599,838,outer_ring
0181.jpg,0,1526,1116,outer_ring
0181.jpg,0,1173,1283,outer_ring
0181.jpg,0,884,1609,outer_ring
0181.jpg,0,2153,2056,outer_ring
0181.jpg,0,2155,2414,outer_ring
0181.jpg,0,1896,2583,outer_ring
0181.jpg,0,1711,2667,outer_ring
0182.jpg,1,1557,1944,distance_transform
0182.jpg,1,1602,2018,distance_transform
0182.jpg,1,1613,1877,distance_transform
0182.jpg,1,1471,1943,distance_transform
0182.jpg,1,1516,1868,distance_transform
0182.jpg,0,1558,854,outer_ring
0182.jpg,0,2004,1151,outer_ring
0182.jpg,0,2080,1308,outer_ring
0182.jpg,0,1022,1580,outer_ring
0182.jpg,0,845,1995,outer_ring
0182.jpg,0,1099,2366,outer_ring
0182.jpg,0,1975,2494,outer_ring
0182.jpg,0,1745,2637,outer_ring
0183.jpg,1,1582,1887,distance_transform
0183.jpg,1,1624,1811,distance_transform
0183.jpg,1,1640,1951,distance_transform
0183.jpg,1,1496,1888,distance_transform
0183.jpg,1,1556,1970,distance_transform
0183.jpg,0,1594,849,outer_ring
0183.jpg,0,1991,1130,outer_ring
0183.jpg,0,1474,1287,outer_ring
0183.jpg,0,989,1562,outer_ring
0183.jpg,0,915,2021,outer_ring
0183.jpg,0,906,2324,outer_ring
0183.jpg,0,1869,2469,outer_ring
0183.jpg,0,1668,2558,outer_ring
0184.jpg,1,1583,1813,distance_transform
0184.jpg,1,1612,1894,distance_transform
0184.jpg,1,1643,1751,distance_transform
0184.jpg,1,1497,1819,distance_transform
0184.jpg,1,1535,1741,distance_transform
0184.jpg,0,1592,865,outer_ring
0184.jpg,0,1935,1111,outer_ring
0184.jpg,0,1338,1250,outer_ring
0184.jpg,0,2153,1504,outer_ring
0184.jpg,0,2153,1856,outer_ring
0184.jpg,0,1142,2206,outer_ring
0184.jpg,0,2020,2382,outer_ring
0184.jpg,0,1745,2489,outer_ring
0185.jpg,1,1583,1814,distance_transform
0185.jpg,1,1624,1891,distance_transform
0185.jpg,1,1498,1799,distance_transform
0185.jpg,1,1648,1757,distance_transform
0185.jpg,1,1554,1733,distance_transform
0185.jpg,0,1566,870,outer_ring
0185.jpg,0,1905,1117,outer_ring
0185.jpg,0,1390,1249,outer_ring
0185.jpg,0,1018,1496,outer_ring
0185.jpg,0,930,1846,outer_ring
0185.jpg,0,2148,2184,outer_ring
0185.jpg,0,1316,2350,outer_ring
0185.jpg,0,1685,2455,outer_ring
0186.jpg,1,1585,1844,distance_transform
0186.jpg,1,1626,1920,distance_transform
0186.jpg,1,1501,1825,distance_transform
0186.jpg,1,1660,1801,distance_transform
0186.jpg,1,1540,1918,distance_transform
0186.jpg,0,1563,916,outer_ring
0186.jpg,0,1526,1163,outer_ring
0186.jpg,0,1193,1293,outer_ring
0186.jpg,0,976,1539,outer_ring
0186.jpg,0,964,1908,outer_ring
0186.jpg,0,2146,2209,outer_ring
0186.jpg,0,1978,2372,outer_ring
0186.jpg,0,1661,2478,outer_ring
0187.jpg,1,1610,1858,distance_transform
0187.jpg,1,1642,1938,distance_transform
0187.jpg,1,1656,1785,distance_transform
0187.jpg,1,1525,1844,distance_transform
0187.jpg,1,1556,1925,distance_transform
0187.jpg,0,1622,946,outer_ring
0187.jpg,0,1914,1187,outer_ring
0187.jpg,0,1400,1311,outer_ring
0187.jpg,0,1121,1547,outer_ring
0187.jpg,0,1007,1901,outer_ring
0187.jpg,0,1197,2233,outer_ring
0187.jpg,0,1381,2393,outer_ring
0187.jpg,0,1688,2492,outer_ring
0188.jpg,1,1610,1870,distance_transform
0188.jpg,1,1664,1803,distance_transform
0188.jpg,1,1524,1864,distance_transform
0188.jpg,1,1609,1956,distance_transform
0188.jpg,1,1685,1915,distance_transform
0188.jpg,0,1593,947,outer_ring
0188.jpg,0,1566,1201,outer_ring
0188.jpg,0,1205,1327,outer_ring
0188.jpg,0,1001,1555,outer_ring
0188.jpg,0,2154,1940,outer_ring
0188.jpg,0,963,2233,outer_ring
0188.jpg,0,1387,2389,outer_ring
0188.jpg,0,1655,2476,outer_ring
0189.jpg,1,1539,1818,distance_transform
0189.jpg,1,1462,1779,distance_transform
0189.jpg,1,1591,1887,distance_transform
0189.jpg,1,1623,1799,distance_transform
0189.jpg,1,1554,1733,distance_transform
0189.jpg,0,1496,885,outer_ring
0189.jpg,0,1835,1133,outer_ring
0189.jpg,0,1925,1259,outer_ring
0189.jpg,0,918,1485,outer_ring
0189.jpg,0,908,1851,outer_ring
0189.jpg,0,829,2144,outer_ring
0189.jpg,0,1235,2314,outer_ring
0189.jpg,0,1610,2423,outer_ring
0190.jpg,1,1398,1775,distance_transform
0190.jpg,1,1345,1707,distance_transform
0190.jpg,1,1481,1752,distance_transform
0190.jpg,1,1441,1850,distance_transform
0190.jpg,1,1312,1787,distance_transform
0190.jpg,0,1366,825,outer_ring
0190.jpg,0,1734,1094,outer_ring
0190.jpg,0,1788,1255,outer_ring
0190.jpg,0,839,1440,outer_ring
0190.jpg,0,2159,1819,outer_ring
0190.jpg,0,876,2060,outer_ring
0190.jpg,0,1830,2248,outer_ring
0190.jpg,0,1509,2377,outer_ring
0191.jpg,1,1288,1784,distance_transform
0191.jpg,1,1347,1847,distance_transform
0191.jpg,1,1209,1749,distance_transform
0191.jpg,1,1373,1765,distance_transform
0191.jpg,1,1311,1701,distance_transform
0191.jpg,0,1238,839,outer_ring
0191.jpg,0,1196,1112,outer_ring
0191.jpg,0,1651,1280,outer_ring
0191.jpg,0,712,1478,outer_ring
0191.jpg,0,1933,1848,outer_ring
0191.jpg,0,721,2074,outer_ring
0191.jpg,0,934,2268,outer_ring
0191.jpg,0,1315,2395,outer_ring
0192.jpg,1,1115,1842,distance_transform
0192.jpg,1,1029,1832,distance_transform
0192.jpg,1,1164,1913,distance_transform
0192.jpg,1,1196,1813,distance_transform
0192.jpg,1,1081,1763,distance_transform
0192.jpg,0,1034,889,outer_ring
0192.jpg,0,988,1168,outer_ring
0192.jpg,0,1480,1353,outer_ring
0192.jpg,0,1770,1560,outer_ring
0192.jpg,0,1980,1887,outer_ring
0192.jpg,0,1668,2118,outer_ring
0192.jpg,0,1532,2309,outer_ring
0192.jpg,0,1166,2451,outer_ring
0193.jpg,1,914,1882,distance_transform
0193.jpg,1,829,1865,distance_transform
0193.jpg,1,883,1798,distance_transform
0193.jpg,1,944,1963,distance_transform
0193.jpg,1,997,1859,distance_transform
0193.jpg,0,836,913,outer_ring
0193.jpg,0,768,1203,outer_ring
0193.jpg,0,390,1388,outer_ring
0193.jpg,0,1607,1598,outer_ring
0193.jpg,0,180,1941,outer_ring
0193.jpg,0,262,2169,outer_ring
0193.jpg,0,553,2345,outer_ring
0193.jpg,0,949,2504,outer_ring
0194.jpg,1,718,1887,distance_transform
0194.jpg,1,783,1830,distance_transform
0194.jpg,1,743,1970,distance_transform
0194.jpg,1,634,1907,distance_transform
0194.jpg,1,689,1806,distance_transform
0194.jpg,0,692,910,outer_ring
0194.jpg,0,604,1187,outer_ring
0194.jpg,0,1101,1376,outer_ring
0194.jpg,0,134,1602,outer_ring
0194.jpg,0,1463,1967,outer_ring
0194.jpg,0,5,2195,outer_ring
0194.jpg,0,1227,2395,outer_ring
0194.jpg,0,784,2531,outer_ring
0195.jpg,1,669,1879,distance_transform
0195.jpg,1,748,1844,distance_transform
0195.jpg,1,584,1893,distance_transform
0195.jpg,1,695,1961,distance_transform
0195.jpg,1,678,1793,distance_transform
0195.jpg,0,610,894,outer_ring
0195.jpg,0,501,1173,outer_ring
0195.jpg,0,1027,1361,outer_ring
0195.jpg,0,1494,1612,outer_ring
0195.jpg,0,1415,1971,outer_ring
0195.jpg,0,1224,2245,outer_ring
0195.jpg,0,345,2426,outer_ring
0195.jpg,0,723,2543,outer_ring
0196.jpg,1,493,1817,distance_transform
0196.jpg,1,442,1887,distance_transform
0196.jpg,1,575,1785,distance_transform
0196.jpg,1,714,1740,distance_transform
0196.jpg,1,798,1759,distance_transform
0196.jpg,0,556,894,outer_ring
0196.jpg,0,946,1145,outer_ring
0196.jpg,0,578,1322,outer_ring
0196.jpg,0,1296,1493,outer_ring
0196.jpg,0,1626,1833,outer_ring
0196.jpg,0,1084,2110,outer_ring
0196.jpg,0,54,2338,outer_ring
0196.jpg,0,588,2453,outer_ring
0197.jpg,1,464,1840,distance_transform
0197.jpg,1,546,1813,distance_transform
0197.jpg,1,425,1918,distance_transform
0197.jpg,1,632,1809,distance_transform
0197.jpg,1,718,1805,distance_transform
0197.jpg,0,517,917,outer_ring
0197.jpg,0,917,1177,outer_ring
0197.jpg,0,980,1353,outer_ring
0197.jpg,0,1075,1421,outer_ring
0197.jpg,0,1498,1685,outer_ring
0197.jpg,0,1175,2048,outer_ring
0197.jpg,0,658,2328,outer_ring
0197.jpg,0,558,2458,outer_ring
0198.jpg,1,441,1856,distance_transform
0198.jpg,1,526,1841,distance_transform
0198.jpg,1,404,1935,distance_transform
0198.jpg,1,612,1838,distance_transform
0198.jpg,1,761,1845,distance_transform
0198.jpg,0,465,954,outer_ring
0198.jpg,0,886,1208,outer_ring
0198.jpg,0,920,1390,outer_ring
0198.jpg,0,676,1453,outer_ring
0198.jpg,0,1488,1752,outer_ring
0198.jpg,0,1065,2105,outer_ring
0198.jpg,0,597,2367,outer_ring
0198.jpg,0,509,2501,outer_ring
0199.jpg,1,442,1914,distance_transform
0199.jpg,1,523,1884,distance_transform
0199.jpg,1,609,1893,distance_transform
0199.jpg,1,401,1990,distance_transform
0199.jpg,1,695,1901,distance_transform
0199.jpg,0,414,1025,outer_ring
0199.jpg,0,805,1256,outer_ring
0199.jpg,0,250,1433,outer_ring
0199.jpg,0,1044,1525,outer_ring
0199.jpg,0,1479,1885,outer_ring
0199.jpg,0,1014,2179,outer_ring
0199.jpg,0,553,2449,outer_ring
0199.jpg,0,456,2557,outer_ring
0200.jpg,1,434,1960,distance_transform
0200.jpg,1,520,1956,distance_transform
0200.jpg,1,391,2035,distance_transform
0200.jpg,1,606,1959,distance_transform
0200.jpg,1,692,1960,distance_transform
0200.jpg,0,404,1062,outer_ring
0200.jpg,0,231,1310,outer_ring
0200.jpg,0,426,1494,outer_ring
0200.jpg,0,1052,1557,outer_ring
0200.jpg,0,4,1863,outer_ring
0200.jpg,0,1045,2202,outer_ring
0200.jpg,0,534,2463,outer_ring
0200.jpg,0,446,2616,outer_ring
0201.jpg,1,452,1998,distance_transform
0201.jpg,1,538,1989,distance_transform
0201.jpg,1,412,2075,distance_transform
0201.jpg,1,624,1988,distance_transform
0201.jpg,1,710,1989,distance_transform
0201.jpg,0,465,1079,outer_ring
0201.jpg,0,868,1334,outer_ring
0201.jpg,0,28,1522,outer_ring
0201.jpg,0,658,1582,outer_ring
0201.jpg,0,3,1885,outer_ring
0201.jpg,0,1106,2243,outer_ring
0201.jpg,0,579,2520,outer_ring
0201.jpg,0,495,2650,outer_ring
0202.jpg,1,520,2064,distance_transform
0202.jpg,1,463,2129,distance_transform
0202.jpg,1,604,2045,distance_transform
0202.jpg,1,415,2201,distance_transform
0202.jpg,1,690,2043,distance_transform
0202.jpg,0,569,1131,outer_ring
0202.jpg,0,1015,1401,outer_ring
0202.jpg,0,1011,1585,outer_ring
0202.jpg,0,110,1645,outer_ring
0202.jpg,0,1601,1951,outer_ring
0202.jpg,0,1188,2327,outer_ring
0202.jpg,0,709,2608,outer_ring
0202.jpg,0,603,2724,outer_ring
0203.jpg,1,734,2098,distance_transform
0203.jpg,1,938,2032,distance_transform
0203.jpg,1,815,2069,distance_transform
0203.jpg,1,677,2164,distance_transform
0203.jpg,1,1023,2051,distance_transform
0203.jpg,0,772,1190,outer_ring
0203.jpg,0,660,1474,outer_ring
0203.jpg,0,1262,1648,outer_ring
0203.jpg,0,1692,1905,outer_ring
0203.jpg,0,1752,2242,outer_ring
0203.jpg,0,985,2475,outer_ring
0203.jpg,0,275,2635,outer_ring
0203.jpg,0,813,2743,outer_ring
0204.jpg,1,931,2068,distance_transform
0204.jpg,1,1152,2000,distance_transform
0204.jpg,1,830,2186,distance_transform
0204.jpg,1,1013,2040,distance_transform
0204.jpg,1,1236,2022,distance_transform
0204.jpg,0,971,1213,outer_ring
0204.jpg,0,884,1493,outer_ring
0204.jpg,0,1415,1656,outer_ring
0204.jpg,0,415,1893,outer_ring
0204.jpg,0,1939,2197,outer_ring
0204.jpg,0,1407,2425,outer_ring
0204.jpg,0,493,2568,outer_ring
0204.jpg,0,994,2688,outer_ring
0205.jpg,1,1129,1884,distance_transform
0205.jpg,1,1215,1893,distance_transform
0205.jpg,1,1043,1897,distance_transform
0205.jpg,1,1075,1817,distance_transform
0205.jpg,1,1161,1804,distance_transform
0205.jpg,0,1069,1034,outer_ring
0205.jpg,0,1469,1293,outer_ring
0205.jpg,0,678,1450,outer_ring
0205.jpg,0,1857,1635,outer_ring
0205.jpg,0,1794,1936,outer_ring
0205.jpg,0,1648,2155,outer_ring
0205.jpg,0,1536,2333,outer_ring
0205.jpg,0,1263,2451,outer_ring
0206.jpg,1,1235,1836,distance_transform
0206.jpg,1,1321,1838,distance_transform
0206.jpg,1,1158,1796,distance_transform
0206.jpg,1,1212,1919,distance_transform
0206.jpg,1,1231,1750,distance_transform
0206.jpg,0,1143,1060,outer_ring
0206.jpg,0,1107,1274,outer_ring
0206.jpg,0,1484,1403,outer_ring
0206.jpg,0,1797,1546,outer_ring
0206.jpg,0,1893,1799,outer_ring
0206.jpg,0,765,2005,outer_ring
0206.jpg,0,1561,2216,outer_ring
0206.jpg,0,1189,2372,outer_ring
0207.jpg,1,1158,1449,distance_transform
0207.jpg,1,1080,1411,distance_transform
0207.jpg,1,1244,1436,distance_transform
0207.jpg,1,1148,1535,distance_transform
0207.jpg,1,1152,1363,distance_transform
0207.jpg,0,1059,755,outer_ring
0207.jpg,0,1391,940,outer_ring
0207.jpg,0,1403,1057,outer_ring
0207.jpg,0,1706,1169,outer_ring
0207.jpg,0,596,1382,outer_ring
0207.jpg,0,636,1589,outer_ring
0207.jpg,0,856,1824,outer_ring
0207.jpg,0,1131,2002,outer_ring
0208.jpg,1,1066,1330,distance_transform
0208.jpg,1,989,1291,distance_transform
0208.jpg,1,1058,1416,distance_transform
0208.jpg,1,1146,1298,distance_transform
0208.jpg,1,1062,1244,distance_transform
0208.jpg,0,962,663,outer_ring
0208.jpg,0,966,837,outer_ring
0208.jpg,0,1279,949,outer_ring
0208.jpg,0,1576,1050,outer_ring
0208.jpg,0,530,1284,outer_ring
0208.jpg,0,532,1464,outer_ring
0208.jpg,0,1310,1710,outer_ring
0208.jpg,0,1054,1891,outer_ring
0209.jpg,1,942,1322,distance_transform
0209.jpg,1,867,1279,distance_transform
0209.jpg,1,939,1408,distance_transform
0209.jpg,1,1028,1330,distance_transform
0209.jpg,1,941,1235,distance_transform
0209.jpg,0,835,676,outer_ring
0209.jpg,0,1142,846,outer_ring
0209.jpg,0,1256,956,outer_ring
0209.jpg,0,1475,1057,outer_ring
0209.jpg,0,418,1267,outer_ring
0209.jpg,0,1348,1459,outer_ring
